date,hour_of_day,osmid,subarea,help_convined,help_independent,rank
2024-03-29,21,N5056200430,Basurtu-Zorrotza,103,103,2
2024-03-29,21,N4508853267,Uribarri,97,192,3
2024-03-29,21,W301165234,Errekalde,94,94,1
2024-03-29,21,W485363913,Ibaiondo,91,179,2
2024-03-29,21,W96337695,Abando,90,113,3
2024-03-29,21,N9607391207,Begona,90,99,2
2024-03-29,21,N5056183351,Errekalde,88,88,2
2024-03-29,21,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-29,21,N4731925117,Abando,77,80,4
2024-03-29,21,N5056421870,Deusto,76,76,1
2024-03-29,21,W185205688,Deusto,59,59,2
2024-03-29,21,N9607455457,Errekalde,46,65,3
2024-03-29,21,N11229801356,Ibaiondo,41,111,3
2024-03-29,21,W48045715,Uribarri,39,268,4
2024-03-29,21,W420558992,Ibaiondo,36,197,4
2024-03-29,21,W185205681,Deusto,32,35,3
2024-03-29,21,W163195554,Basurtu-Zorrotza,30,67,3
2024-03-29,21,W397099000,Ibaiondo,28,28,5
2024-03-29,21,W111740255,Errekalde,27,115,4
2024-03-29,21,W171882527,Abando,20,31,5
2024-03-29,21,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-29,21,W290069950,Deusto,18,46,4
2024-03-29,21,W41415573,Errekalde,17,17,5
2024-03-29,21,W375390416,Ibaiondo,11,58,6
2024-03-29,21,N9607363904,Uribarri,10,88,5
2024-03-29,21,N5301954699,Basurtu-Zorrotza,10,10,4
2024-03-29,21,W162445376,Uribarri,10,10,6
2024-03-29,21,W305622069,Begona,7,28,3
2024-03-29,21,W28776478,Abando,2,172,6
2024-03-29,21,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-29,21,W376396126,Ibaiondo,1,7,7
2024-03-29,22,N4060532227,Uribarri,299,299,1
2024-03-29,22,W485363913,Ibaiondo,179,179,1
2024-03-29,22,N5056353256,Uribarri,168,168,2
2024-03-29,22,W28776478,Abando,152,172,1
2024-03-29,22,N5056379164,Abando,146,146,2
2024-03-29,22,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-29,22,N4508853267,Uribarri,95,192,3
2024-03-29,22,N4060532216,Otxarkoaga-Txurdinaga,88,91,2
2024-03-29,22,W151883539,Basurtu-Zorrotza,75,75,1
2024-03-29,22,W290069950,Deusto,46,46,1
2024-03-29,22,W111740255,Errekalde,39,115,1
2024-03-29,22,W171882527,Abando,31,31,3
2024-03-29,22,W163195554,Basurtu-Zorrotza,30,67,2
2024-03-29,22,W397099000,Ibaiondo,28,28,2
2024-03-29,22,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-29,22,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-29,22,W162445376,Uribarri,10,10,4
2024-03-29,22,W123440604,Uribarri,9,100,5
2024-03-29,22,W44113519,Abando,3,150,4
2024-03-29,22,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-29,23,N4060532227,Uribarri,299,299,1
2024-03-29,23,W485363913,Ibaiondo,179,179,1
2024-03-29,23,N5056353256,Uribarri,168,168,2
2024-03-29,23,W28776478,Abando,152,172,1
2024-03-29,23,N5056379164,Abando,146,146,2
2024-03-29,23,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-03-29,23,N4508853267,Uribarri,95,192,3
2024-03-29,23,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-03-29,23,W111740255,Errekalde,39,115,1
2024-03-29,23,W171882527,Abando,31,31,3
2024-03-29,23,W163195554,Basurtu-Zorrotza,30,67,1
2024-03-29,23,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-03-29,23,N5301954699,Basurtu-Zorrotza,10,10,2
2024-03-29,23,W44113519,Abando,3,150,4
2024-03-30,5,W28776478,Abando,172,172,1
2024-03-30,6,N4060532227,Uribarri,299,299,1
2024-03-30,6,W485363913,Ibaiondo,179,179,1
2024-03-30,6,N5056353256,Uribarri,168,168,2
2024-03-30,6,W28776478,Abando,152,172,1
2024-03-30,6,N5056379164,Abando,146,146,2
2024-03-30,6,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-03-30,6,N4508853267,Uribarri,95,192,3
2024-03-30,6,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-03-30,6,W111740255,Errekalde,39,115,1
2024-03-30,6,W163195554,Basurtu-Zorrotza,30,67,1
2024-03-30,6,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-03-30,6,N5301954699,Basurtu-Zorrotza,10,10,2
2024-03-30,6,W44113519,Abando,3,150,3
2024-03-30,7,N4060532227,Uribarri,299,299,1
2024-03-30,7,W485363913,Ibaiondo,179,179,1
2024-03-30,7,N5056353256,Uribarri,168,168,2
2024-03-30,7,W28776478,Abando,152,172,1
2024-03-30,7,N5056379164,Abando,146,146,2
2024-03-30,7,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-03-30,7,N4508853267,Uribarri,95,192,3
2024-03-30,7,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-03-30,7,W111740255,Errekalde,39,115,1
2024-03-30,7,W163195554,Basurtu-Zorrotza,30,67,1
2024-03-30,7,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-03-30,7,N5301954699,Basurtu-Zorrotza,10,10,2
2024-03-30,7,W44113519,Abando,3,150,3
2024-03-30,8,N4060532227,Uribarri,299,299,1
2024-03-30,8,W485363913,Ibaiondo,179,179,1
2024-03-30,8,N5056353256,Uribarri,168,168,2
2024-03-30,8,W28776478,Abando,152,172,1
2024-03-30,8,N5056379164,Abando,146,146,2
2024-03-30,8,N5056356248,Uribarri,114,264,3
2024-03-30,8,W164510985,Otxarkoaga-Txurdinaga,100,100,1
2024-03-30,8,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-03-30,8,N4254043797,Deusto,86,86,1
2024-03-30,8,N5056184623,Errekalde,77,119,1
2024-03-30,8,W41688628,Abando,57,98,3
2024-03-30,8,N5056355015,Uribarri,39,268,4
2024-03-30,8,W163195554,Basurtu-Zorrotza,30,67,1
2024-03-30,8,W111740255,Errekalde,26,115,2
2024-03-30,8,N4060532220,Otxarkoaga-Txurdinaga,19,67,3
2024-03-30,8,N5301954699,Basurtu-Zorrotza,10,10,2
2024-03-30,8,W123440604,Uribarri,9,100,5
2024-03-30,8,N4508853267,Uribarri,6,192,6
2024-03-30,8,N5056437799,Deusto,4,53,2
2024-03-30,8,W123440625,Uribarri,4,4,7
2024-03-30,8,W44113519,Abando,3,150,4
2024-03-30,8,N4060532217,Otxarkoaga-Txurdinaga,1,98,4
2024-03-30,9,N4060532227,Uribarri,299,299,1
2024-03-30,9,W110895854,Abando,216,216,1
2024-03-30,9,W420558992,Ibaiondo,169,197,1
2024-03-30,9,N5056353256,Uribarri,168,168,2
2024-03-30,9,N5056379164,Abando,146,146,2
2024-03-30,9,N5056356248,Uribarri,114,264,3
2024-03-30,9,N11229807742,Basurtu-Zorrotza,113,113,1
2024-03-30,9,N11229801356,Ibaiondo,111,111,2
2024-03-30,9,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,9,W96337695,Abando,106,113,3
2024-03-30,9,N9607391207,Begona,99,99,1
2024-03-30,9,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-30,9,N4254043797,Deusto,86,86,1
2024-03-30,9,W41688628,Abando,68,98,4
2024-03-30,9,W485363913,Ibaiondo,46,179,3
2024-03-30,9,W290069950,Deusto,46,46,2
2024-03-30,9,N5056355015,Uribarri,39,268,4
2024-03-30,9,W111740255,Errekalde,39,115,1
2024-03-30,9,W163195554,Basurtu-Zorrotza,30,67,2
2024-03-30,9,W397099000,Ibaiondo,28,28,4
2024-03-30,9,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,9,W41415573,Errekalde,17,17,2
2024-03-30,9,N5056184623,Errekalde,16,119,3
2024-03-30,9,W185205688,Deusto,13,59,3
2024-03-30,9,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-30,9,W162445376,Uribarri,10,10,5
2024-03-30,9,W123440604,Uribarri,9,100,6
2024-03-30,9,W108504682,Abando,8,182,5
2024-03-30,9,W305622069,Begona,7,28,2
2024-03-30,9,N4508853267,Uribarri,6,192,7
2024-03-30,9,N5056437799,Deusto,3,53,4
2024-03-30,9,W28776478,Abando,1,172,6
2024-03-30,9,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,9,W376396126,Ibaiondo,1,7,5
2024-03-30,10,N4060532227,Uribarri,299,299,1
2024-03-30,10,W41525574,Ibaiondo,271,271,1
2024-03-30,10,W44016098,Abando,192,192,1
2024-03-30,10,N5056353256,Uribarri,168,168,2
2024-03-30,10,N5056379164,Abando,146,146,2
2024-03-30,10,W404432093,Ibaiondo,119,192,2
2024-03-30,10,N5056356248,Uribarri,114,264,3
2024-03-30,10,N11229807742,Basurtu-Zorrotza,113,113,1
2024-03-30,10,N1271964866,Abando,111,163,3
2024-03-30,10,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,10,N9607391207,Begona,99,99,1
2024-03-30,10,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-30,10,N4254043797,Deusto,86,86,1
2024-03-30,10,N5056184623,Errekalde,77,119,1
2024-03-30,10,N11229801356,Ibaiondo,51,111,3
2024-03-30,10,W290069950,Deusto,46,46,2
2024-03-30,10,N5056355015,Uribarri,39,268,4
2024-03-30,10,W28211432,Abando,34,103,4
2024-03-30,10,W163195554,Basurtu-Zorrotza,30,67,2
2024-03-30,10,W397099000,Ibaiondo,28,28,4
2024-03-30,10,W420558992,Ibaiondo,27,197,5
2024-03-30,10,W111740255,Errekalde,26,115,2
2024-03-30,10,W96337695,Abando,22,113,5
2024-03-30,10,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,10,W41415573,Errekalde,17,17,3
2024-03-30,10,W185205688,Deusto,13,59,3
2024-03-30,10,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-30,10,W162445376,Uribarri,10,10,5
2024-03-30,10,W123440604,Uribarri,9,100,6
2024-03-30,10,N4508853267,Uribarri,8,192,7
2024-03-30,10,W305622069,Begona,7,28,2
2024-03-30,10,W110895854,Abando,6,216,6
2024-03-30,10,N5056437799,Deusto,3,53,4
2024-03-30,10,W28776478,Abando,2,172,7
2024-03-30,10,W108497734,Ibaiondo,1,265,6
2024-03-30,10,W41688628,Abando,1,98,8
2024-03-30,10,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,10,W171882527,Abando,1,31,9
2024-03-30,10,W376396126,Ibaiondo,1,7,7
2024-03-30,11,N4060532227,Uribarri,299,299,1
2024-03-30,11,W41525574,Ibaiondo,271,271,1
2024-03-30,11,N3207631929,Abando,212,212,1
2024-03-30,11,N5056353256,Uribarri,168,168,2
2024-03-30,11,N5056379164,Abando,146,146,2
2024-03-30,11,W404432093,Ibaiondo,119,192,2
2024-03-30,11,N5056356248,Uribarri,114,264,3
2024-03-30,11,N11229807742,Basurtu-Zorrotza,113,113,1
2024-03-30,11,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,11,N9607391207,Begona,99,99,1
2024-03-30,11,W28211432,Abando,93,103,3
2024-03-30,11,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-30,11,N4254043797,Deusto,86,86,1
2024-03-30,11,N5056184623,Errekalde,77,119,1
2024-03-30,11,N4762096882,Abando,68,94,4
2024-03-30,11,N11229801356,Ibaiondo,51,111,3
2024-03-30,11,W290069950,Deusto,46,46,2
2024-03-30,11,N5056355015,Uribarri,39,268,4
2024-03-30,11,W110895854,Abando,30,216,5
2024-03-30,11,W397099000,Ibaiondo,28,28,4
2024-03-30,11,W420558992,Ibaiondo,27,197,5
2024-03-30,11,W163196945,Basurtu-Zorrotza,27,27,2
2024-03-30,11,W111740255,Errekalde,26,115,2
2024-03-30,11,W96337695,Abando,19,113,6
2024-03-30,11,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,11,W41415573,Errekalde,17,17,3
2024-03-30,11,W163195554,Basurtu-Zorrotza,16,67,3
2024-03-30,11,N518227646,Abando,15,65,7
2024-03-30,11,W185205688,Deusto,12,59,3
2024-03-30,11,N5301954699,Basurtu-Zorrotza,10,10,4
2024-03-30,11,W162445376,Uribarri,10,10,5
2024-03-30,11,W123440604,Uribarri,9,100,6
2024-03-30,11,N4508853267,Uribarri,8,192,7
2024-03-30,11,N1271964866,Abando,7,163,8
2024-03-30,11,W305622069,Begona,7,28,2
2024-03-30,11,W28776478,Abando,4,172,9
2024-03-30,11,N5056437799,Deusto,3,53,4
2024-03-30,11,W485363913,Ibaiondo,1,179,6
2024-03-30,11,W41688628,Abando,1,98,10
2024-03-30,11,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,11,W376396126,Ibaiondo,1,7,7
2024-03-30,12,N4060532227,Uribarri,299,299,1
2024-03-30,12,W41525574,Ibaiondo,271,271,1
2024-03-30,12,N3207631929,Abando,212,212,1
2024-03-30,12,N5056353256,Uribarri,168,168,2
2024-03-30,12,N5056379164,Abando,146,146,2
2024-03-30,12,W404432093,Ibaiondo,119,192,2
2024-03-30,12,N5056356248,Uribarri,114,264,3
2024-03-30,12,N11229807742,Basurtu-Zorrotza,113,113,1
2024-03-30,12,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,12,N9607391207,Begona,99,99,1
2024-03-30,12,W28211432,Abando,93,103,3
2024-03-30,12,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-30,12,N4254043797,Deusto,86,86,1
2024-03-30,12,N5056184623,Errekalde,77,119,1
2024-03-30,12,N4762096882,Abando,68,94,4
2024-03-30,12,N11229801356,Ibaiondo,51,111,3
2024-03-30,12,W290069950,Deusto,46,46,2
2024-03-30,12,N5056355015,Uribarri,39,268,4
2024-03-30,12,W110895854,Abando,30,216,5
2024-03-30,12,W397099000,Ibaiondo,28,28,4
2024-03-30,12,W420558992,Ibaiondo,27,197,5
2024-03-30,12,W163196945,Basurtu-Zorrotza,27,27,2
2024-03-30,12,W111740255,Errekalde,26,115,2
2024-03-30,12,W96337695,Abando,19,113,6
2024-03-30,12,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,12,W41415573,Errekalde,17,17,3
2024-03-30,12,W163195554,Basurtu-Zorrotza,16,67,3
2024-03-30,12,N518227646,Abando,15,65,7
2024-03-30,12,W185205688,Deusto,12,59,3
2024-03-30,12,N5301954699,Basurtu-Zorrotza,10,10,4
2024-03-30,12,W162445376,Uribarri,10,10,5
2024-03-30,12,W123440604,Uribarri,9,100,6
2024-03-30,12,N4508853267,Uribarri,8,192,7
2024-03-30,12,N1271964866,Abando,7,163,8
2024-03-30,12,W305622069,Begona,7,28,2
2024-03-30,12,W28776478,Abando,4,172,9
2024-03-30,12,N5056437799,Deusto,3,53,4
2024-03-30,12,W485363913,Ibaiondo,1,179,6
2024-03-30,12,W41688628,Abando,1,98,10
2024-03-30,12,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,12,W376396126,Ibaiondo,1,7,7
2024-03-30,13,N4060532227,Uribarri,299,299,1
2024-03-30,13,W108497734,Ibaiondo,265,265,1
2024-03-30,13,N3207631929,Abando,198,212,1
2024-03-30,13,N5056353256,Uribarri,168,168,2
2024-03-30,13,N5056379164,Abando,146,146,2
2024-03-30,13,N5056356248,Uribarri,114,264,3
2024-03-30,13,N11229807742,Basurtu-Zorrotza,113,113,1
2024-03-30,13,N11229801356,Ibaiondo,111,111,2
2024-03-30,13,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,13,N9607391207,Begona,99,99,1
2024-03-30,13,W28211432,Abando,93,103,3
2024-03-30,13,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-30,13,N4254043797,Deusto,86,86,1
2024-03-30,13,W420558992,Ibaiondo,82,197,3
2024-03-30,13,N5056184623,Errekalde,77,119,1
2024-03-30,13,N4762096882,Abando,68,94,4
2024-03-30,13,W290069950,Deusto,46,46,2
2024-03-30,13,N5056355015,Uribarri,39,268,4
2024-03-30,13,W404432093,Ibaiondo,30,192,4
2024-03-30,13,W397099000,Ibaiondo,28,28,5
2024-03-30,13,W163196945,Basurtu-Zorrotza,27,27,2
2024-03-30,13,W111740255,Errekalde,26,115,2
2024-03-30,13,W110895854,Abando,19,216,5
2024-03-30,13,W96337695,Abando,19,113,6
2024-03-30,13,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,13,W41415573,Errekalde,17,17,3
2024-03-30,13,W163195554,Basurtu-Zorrotza,16,67,3
2024-03-30,13,N518227646,Abando,15,65,7
2024-03-30,13,W185205688,Deusto,12,59,3
2024-03-30,13,N5301954699,Basurtu-Zorrotza,10,10,4
2024-03-30,13,W162445376,Uribarri,10,10,5
2024-03-30,13,W123440604,Uribarri,9,100,6
2024-03-30,13,N4508853267,Uribarri,8,192,7
2024-03-30,13,N1271964866,Abando,7,163,8
2024-03-30,13,W305622069,Begona,7,28,2
2024-03-30,13,W28776478,Abando,4,172,9
2024-03-30,13,N5056437799,Deusto,3,53,4
2024-03-30,13,W41688628,Abando,1,98,10
2024-03-30,13,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,13,W376396126,Ibaiondo,1,7,6
2024-03-30,14,N4060532227,Uribarri,299,299,1
2024-03-30,14,W108497734,Ibaiondo,265,265,1
2024-03-30,14,N3207631929,Abando,198,212,1
2024-03-30,14,N5056353256,Uribarri,168,168,2
2024-03-30,14,N5056379164,Abando,146,146,2
2024-03-30,14,N5056356248,Uribarri,114,264,3
2024-03-30,14,N11229807742,Basurtu-Zorrotza,113,113,1
2024-03-30,14,N11229801356,Ibaiondo,111,111,2
2024-03-30,14,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,14,N9607391207,Begona,99,99,1
2024-03-30,14,W28211432,Abando,93,103,3
2024-03-30,14,N4060532216,Otxarkoaga-Txurdinaga,86,91,2
2024-03-30,14,N4254043797,Deusto,86,86,1
2024-03-30,14,W420558992,Ibaiondo,82,197,3
2024-03-30,14,N5056184623,Errekalde,77,119,1
2024-03-30,14,N4762096882,Abando,68,94,4
2024-03-30,14,W290069950,Deusto,46,46,2
2024-03-30,14,N5056355015,Uribarri,39,268,4
2024-03-30,14,W404432093,Ibaiondo,30,192,4
2024-03-30,14,W397099000,Ibaiondo,28,28,5
2024-03-30,14,W111740255,Errekalde,26,115,2
2024-03-30,14,W110895854,Abando,19,216,5
2024-03-30,14,W96337695,Abando,19,113,6
2024-03-30,14,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,14,W41415573,Errekalde,17,17,3
2024-03-30,14,W163195554,Basurtu-Zorrotza,16,67,2
2024-03-30,14,N518227646,Abando,15,65,7
2024-03-30,14,W185205688,Deusto,12,59,3
2024-03-30,14,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-30,14,W162445376,Uribarri,10,10,5
2024-03-30,14,W123440604,Uribarri,9,100,6
2024-03-30,14,N4508853267,Uribarri,8,192,7
2024-03-30,14,N1271964866,Abando,7,163,8
2024-03-30,14,W305622069,Begona,7,28,2
2024-03-30,14,W28776478,Abando,4,172,9
2024-03-30,14,N5056437799,Deusto,3,53,4
2024-03-30,14,W41688628,Abando,1,98,10
2024-03-30,14,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,14,W376396126,Ibaiondo,1,7,6
2024-03-30,15,N4060532227,Uribarri,299,299,1
2024-03-30,15,W110895854,Abando,216,216,1
2024-03-30,15,W404432093,Ibaiondo,187,192,1
2024-03-30,15,N5056353256,Uribarri,168,168,2
2024-03-30,15,N5056379164,Abando,146,146,2
2024-03-30,15,W96337695,Abando,106,113,3
2024-03-30,15,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-03-30,15,N4508853267,Uribarri,97,192,3
2024-03-30,15,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-03-30,15,W28211432,Abando,89,103,4
2024-03-30,15,W485363913,Ibaiondo,77,179,2
2024-03-30,15,W151883539,Basurtu-Zorrotza,75,75,1
2024-03-30,15,N518227646,Abando,60,65,5
2024-03-30,15,W185205688,Deusto,54,59,1
2024-03-30,15,W290069950,Deusto,46,46,2
2024-03-30,15,W111740255,Errekalde,39,115,1
2024-03-30,15,W44016098,Abando,30,192,6
2024-03-30,15,W397099000,Ibaiondo,28,28,3
2024-03-30,15,W305622069,Begona,26,28,1
2024-03-30,15,W163195554,Basurtu-Zorrotza,25,67,2
2024-03-30,15,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-03-30,15,N5056437799,Deusto,17,53,3
2024-03-30,15,W41415573,Errekalde,17,17,2
2024-03-30,15,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-30,15,W162445376,Uribarri,10,10,4
2024-03-30,15,W123440604,Uribarri,9,100,5
2024-03-30,15,W28776478,Abando,2,172,7
2024-03-30,15,W376396126,Ibaiondo,1,7,4
2024-03-30,16,N4060532227,Uribarri,299,299,1
2024-03-30,16,W110895854,Abando,216,216,1
2024-03-30,16,W404432093,Ibaiondo,187,192,1
2024-03-30,16,N5056353256,Uribarri,168,168,2
2024-03-30,16,N5056379164,Abando,146,146,2
2024-03-30,16,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,16,W96337695,Abando,106,113,3
2024-03-30,16,N4508853267,Uribarri,97,192,3
2024-03-30,16,W28211432,Abando,89,103,4
2024-03-30,16,N4060532216,Otxarkoaga-Txurdinaga,88,91,2
2024-03-30,16,W485363913,Ibaiondo,77,179,2
2024-03-30,16,W151883539,Basurtu-Zorrotza,75,75,1
2024-03-30,16,N518227646,Abando,60,65,5
2024-03-30,16,N3207631929,Abando,57,212,6
2024-03-30,16,W185205688,Deusto,54,59,1
2024-03-30,16,W290069950,Deusto,46,46,2
2024-03-30,16,W111740255,Errekalde,39,115,1
2024-03-30,16,W397099000,Ibaiondo,28,28,3
2024-03-30,16,W305622069,Begona,26,28,1
2024-03-30,16,W163195554,Basurtu-Zorrotza,25,67,2
2024-03-30,16,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,16,W41415573,Errekalde,17,17,2
2024-03-30,16,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-30,16,W162445376,Uribarri,10,10,4
2024-03-30,16,W123440604,Uribarri,9,100,5
2024-03-30,16,W28776478,Abando,4,172,7
2024-03-30,16,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,16,W171882527,Abando,1,31,8
2024-03-30,16,W376396126,Ibaiondo,1,7,4
2024-03-30,17,N4060532227,Uribarri,299,299,1
2024-03-30,17,W110895854,Abando,216,216,1
2024-03-30,17,W404432093,Ibaiondo,187,192,1
2024-03-30,17,N5056353256,Uribarri,168,168,2
2024-03-30,17,N5056379164,Abando,146,146,2
2024-03-30,17,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,17,W96337695,Abando,106,113,3
2024-03-30,17,N4508853267,Uribarri,97,192,3
2024-03-30,17,W28211432,Abando,89,103,4
2024-03-30,17,N4060532216,Otxarkoaga-Txurdinaga,88,91,2
2024-03-30,17,W485363913,Ibaiondo,77,179,2
2024-03-30,17,W151883539,Basurtu-Zorrotza,75,75,1
2024-03-30,17,N518227646,Abando,60,65,5
2024-03-30,17,N3207631929,Abando,57,212,6
2024-03-30,17,W185205688,Deusto,54,59,1
2024-03-30,17,W290069950,Deusto,46,46,2
2024-03-30,17,W111740255,Errekalde,39,115,1
2024-03-30,17,W397099000,Ibaiondo,28,28,3
2024-03-30,17,W305622069,Begona,26,28,1
2024-03-30,17,W163195554,Basurtu-Zorrotza,25,67,2
2024-03-30,17,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,17,W41415573,Errekalde,17,17,2
2024-03-30,17,N5301954699,Basurtu-Zorrotza,10,10,3
2024-03-30,17,W162445376,Uribarri,10,10,4
2024-03-30,17,W123440604,Uribarri,9,100,5
2024-03-30,17,W28776478,Abando,4,172,7
2024-03-30,17,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,17,W171882527,Abando,1,31,8
2024-03-30,17,W376396126,Ibaiondo,1,7,4
2024-03-30,18,N4060532227,Uribarri,299,299,1
2024-03-30,18,W41525574,Ibaiondo,271,271,1
2024-03-30,18,N3207631929,Abando,212,212,1
2024-03-30,18,N5056353256,Uribarri,168,168,2
2024-03-30,18,N5056379164,Abando,146,146,2
2024-03-30,18,W404432093,Ibaiondo,119,192,2
2024-03-30,18,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,18,N4508853267,Uribarri,97,192,3
2024-03-30,18,W28211432,Abando,93,103,3
2024-03-30,18,N4060532216,Otxarkoaga-Txurdinaga,88,91,2
2024-03-30,18,W151883539,Basurtu-Zorrotza,75,75,1
2024-03-30,18,W96337695,Abando,69,113,4
2024-03-30,18,N4762096882,Abando,66,94,5
2024-03-30,18,W185205688,Deusto,58,59,1
2024-03-30,18,W290069950,Deusto,46,46,2
2024-03-30,18,W111740255,Errekalde,39,115,1
2024-03-30,18,W28776478,Abando,28,172,6
2024-03-30,18,W397099000,Ibaiondo,28,28,3
2024-03-30,18,W163196945,Basurtu-Zorrotza,27,27,2
2024-03-30,18,W305622069,Begona,26,28,1
2024-03-30,18,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,18,W41415573,Errekalde,17,17,2
2024-03-30,18,W163195554,Basurtu-Zorrotza,16,67,3
2024-03-30,18,N518227646,Abando,15,65,7
2024-03-30,18,N5301954699,Basurtu-Zorrotza,10,10,4
2024-03-30,18,W162445376,Uribarri,10,10,4
2024-03-30,18,W123440604,Uribarri,9,100,5
2024-03-30,18,N1271964866,Abando,7,163,8
2024-03-30,18,W485363913,Ibaiondo,2,179,4
2024-03-30,18,N4060532220,Otxarkoaga-Txurdinaga,1,67,4
2024-03-30,18,W171882527,Abando,1,31,9
2024-03-30,18,W376396126,Ibaiondo,1,7,5
2024-03-30,19,N4060532227,Uribarri,299,299,1
2024-03-30,19,W41525574,Ibaiondo,271,271,1
2024-03-30,19,N3207631929,Abando,212,212,1
2024-03-30,19,N5056353256,Uribarri,168,168,2
2024-03-30,19,N5056379164,Abando,146,146,2
2024-03-30,19,W404432093,Ibaiondo,119,192,2
2024-03-30,19,W164512079,Otxarkoaga-Txurdinaga,108,108,1
2024-03-30,19,N4508853267,Uribarri,97,192,3
2024-03-30,19,W28211432,Abando,93,103,3
2024-03-30,19,N4060532216,Otxarkoaga-Txurdinaga,88,91,2
2024-03-30,19,W151883539,Basurtu-Zorrotza,75,75,1
2024-03-30,19,W96337695,Abando,69,113,4
2024-03-30,19,N4762096882,Abando,66,94,5
2024-03-30,19,W185205688,Deusto,58,59,1
2024-03-30,19,W290069950,Deusto,46,46,2
2024-03-30,19,W111740255,Errekalde,39,115,1
2024-03-30,19,W28776478,Abando,28,172,6
2024-03-30,19,W397099000,Ibaiondo,28,28,3
2024-03-30,19,W163196945,Basurtu-Zorrotza,27,27,2
2024-03-30,19,W305622069,Begona,26,28,1
2024-03-30,19,N4060532217,Otxarkoaga-Txurdinaga,18,98,3
2024-03-30,19,W41415573,Errekalde,17,17,2
2024-03-30,19,W163195554,Basurtu-Zorrotza,16,67,3
2024-03-30,19,N518227646,Abando,15,65,7
2024-03-30,19,N5301954699,Basurtu-Zorrotza,10,10,4
2024-03-30,19,W162445376,Uribarri,10,10,4
2024-03-30,19,W123440604,Uribarri,9,100,5
2024-03-30,19,N1271964866,Abando,7,163,8
2024-03-30,19,W485363913,Ibaiondo,2,179,4
